id,state,abbr,noNetValue,notWorkingTotal
1,Alabama,AL,24.4,30.7
2,Alaska,AK,10.1,19.1
3,Arizona,AZ,17.1,28
4,Arkansas,AR,22.7,29.6
5,California,CA,19.4,27.8
6,Colorado,CO,13.2,19.4
7,Connecticut,CT,16.3,21
8,Delaware,DE,18.5,23
9,District of Columbia,DC,15.4,21.9
10,Florida,FL,18.1,28.1
11,Georgia,GA,19.5,28.2
12,Hawaii,HI,19.6,22.5
13,Idaho,ID,13.9,22.8
14,Illinois,IL,18.2,23.7
15,Indiana,IN,19.3,23.2
16,Iowa,IA,16.8,16.4
17,Kansas,KS,16.1,19.9
18,Kentucky,KY,21.3,28.4
19,Louisiana,LA,23,29.7
20,Maine,ME,15.2,20.6
21,Maryland,MD,15.6,21.3
22,Massachusetts,MA,14.7,20
23,Michigan,MI,17,25.9
24,Minnesota,MN,13.2,15.5
25,Mississippi,MS,29.6,32.7
26,Missouri,MO,18.5,24
27,Montana,MT,17,20.1
28,Nebraska,NE,16.4,15
29,Nevada,NV,18,25.7
30,New Hampshire,NH,10.9,17.9
31,New Jersey,NJ,17.1,23.2
32,New Mexico,NM,23.6,29.5
33,New York,NY,20,25.8
34,North Carolina,NC,21.5,26.1
35,North Dakota,ND,17.4,13.9
36,Ohio,OH,17.4,23.2
37,Oklahoma,OK,20.4,25.9
38,Oregon,OR,12.8,24.1
39,Pennsylvania,PA,19.4,23.6
40,Rhode Island,RI,16.9,22.3
41,South Carolina,SC,22.7,27.3
42,South Dakota,SD,18.5,14.6
43,Tennessee,TN,21.9,27
44,Texas,TX,21,25.4
45,Utah,UT,10.6,21
46,Vermont,VT,14,18.2
47,Virginia,VA,16,21.5
48,Washington,WA,12.6,23.3
49,West Virginia,WV,26.8,33.3
50,Wisconsin,WI,16.5,18.1
51,Wyoming,WY,15.7,17.2
52,Puerto Rico,PR,43.8,51.3
